,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,members,posts,topics,nOnline,date,new_posts,days_elapsed,new_members,new_topics
0,0,0,0,678,1508,317,3,2014-01-02,1508.0,1.0,678.0,317.0
1,1,1,1,822,2198,418,3,2014-01-09,690.0,7.0,144.0,101.0
2,2,2,2,1034,3026,539,3,2014-01-16,828.0,7.0,212.0,121.0
3,3,3,3,1344,5039,757,3,2014-01-26,2013.0,10.0,310.0,218.0
4,4,4,4,1550,6137,895,3,2014-02-03,1098.0,8.0,206.0,138.0
5,5,5,5,1647,6559,948,3,2014-02-05,422.0,2.0,97.0,53.0
6,6,6,6,1818,7565,1072,3,2014-02-10,1006.0,5.0,171.0,124.0
7,7,7,7,2944,11930,1759,5,2014-02-19,4365.0,9.0,1126.0,687.0
8,8,8,8,3641,15393,2168,5,2014-02-23,3463.0,4.0,697.0,409.0
9,9,9,9,3898,17096,2340,5,2014-02-24,1703.0,1.0,257.0,172.0
10,10,10,10,5297,27743,3401,5,2014-03-08,10647.0,12.0,1399.0,1061.0
11,11,11,11,6681,39919,4669,5,2014-03-19,12176.0,11.0,1384.0,1268.0
12,12,12,12,10413,59817,9305,5,2014-04-05,19898.0,17.0,3732.0,4636.0
13,13,13,13,12513,72685,10036,5,2014-04-16,12868.0,11.0,2100.0,731.0
14,14,14,14,13358,84850,10786,5,2014-04-24,12165.0,8.0,845.0,750.0
15,15,15,15,13720,91094,11165,5,2014-04-27,6244.0,3.0,362.0,379.0
16,16,16,16,14931,111364,12360,5,2014-05-10,20270.0,13.0,1211.0,1195.0
17,17,17,17,15269,117304,12709,5,2014-05-14,5940.0,4.0,338.0,349.0
18,18,18,18,15896,118889,13344,5,2014-05-24,1585.0,10.0,627.0,635.0
19,19,19,19,16285,125920,13756,5,2014-05-28,7031.0,4.0,389.0,412.0
20,20,20,20,16344,126900,13817,5,2014-05-30,980.0,2.0,59.0,61.0
21,21,21,21,16426,128062,13901,5,2014-06-01,1162.0,2.0,82.0,84.0
22,22,22,22,16716,132894,14246,5,2014-06-04,4832.0,3.0,290.0,345.0
23,23,23,23,17198,140137,14706,5,2014-06-09,7243.0,5.0,482.0,460.0
24,24,24,24,16716,132894,14246,5,2014-06-10,-7243.0,1.0,-482.0,-460.0
25,25,25,25,17600,145257,15038,5,2014-06-23,12363.0,13.0,884.0,792.0
26,26,26,26,18532,159603,17570,5,2014-07-05,14346.0,12.0,932.0,2532.0
27,27,27,27,19175,176448,18749,5,2014-07-17,16845.0,12.0,643.0,1179.0
28,28,28,28,19724,187456,19590,5,2014-07-25,11008.0,8.0,549.0,841.0
29,29,29,29,19940,193218,19832,5,2014-07-29,5762.0,4.0,216.0,242.0
30,30,30,30,20196,198235,21461,5,2014-07-30,5017.0,1.0,256.0,1629.0
31,31,31,31,20317,198093,21485,5,2014-08-02,-142.0,3.0,121.0,24.0
32,32,32,32,20577,202565,19623,5,2014-08-05,4472.0,3.0,260.0,-1862.0
33,33,33,33,20831,208716,19962,5,2014-08-11,6151.0,6.0,254.0,339.0
34,34,34,34,21111,217462,20244,5,2014-08-18,8746.0,7.0,280.0,282.0
35,35,35,35,21113,217517,20245,5,2014-08-20,55.0,2.0,2.0,1.0
36,36,36,36,21446,225312,20516,5,2014-08-25,7795.0,5.0,333.0,271.0
37,37,37,37,21637,230172,20685,5,2014-08-28,4860.0,3.0,191.0,169.0
38,38,38,38,21901,241541,20944,5,2014-09-02,11369.0,5.0,264.0,259.0
39,39,39,39,22373,289168,21481,5,2014-09-08,47627.0,6.0,472.0,537.0
40,40,40,40,22763,368152,22135,5,2014-09-14,78984.0,6.0,390.0,654.0
41,41,41,41,23145,479990,22293,5,2014-09-22,111838.0,8.0,382.0,158.0
42,42,42,42,23503,535938,22724,5,2014-09-26,55948.0,4.0,358.0,431.0
43,43,43,43,23664,334265,22495,5,2014-09-28,-201673.0,2.0,161.0,-229.0
44,44,44,44,28464,528328,26640,5,2014-11-18,194063.0,51.0,4800.0,4145.0
45,45,45,45,28729,570108,26801,5,2014-11-19,41780.0,1.0,265.0,161.0
46,46,46,46,29143,523840,27080,5,2014-11-21,-46268.0,2.0,414.0,279.0
47,47,47,47,29363,547801,27242,5,2014-11-29,23961.0,8.0,220.0,162.0
48,48,48,48,30927,1311793,28683,5,2014-12-15,763992.0,16.0,1564.0,1441.0
49,49,49,49,31664,2054851,28856,5,2014-12-20,743058.0,5.0,737.0,173.0
50,50,50,50,31673,2061209,28860,5,2014-12-21,6358.0,1.0,9.0,4.0
51,51,51,51,32043,2476070,29161,5,2014-12-26,414861.0,5.0,370.0,301.0
52,52,52,52,32202,2644630,29285,5,2014-12-28,168560.0,2.0,159.0,124.0
53,53,53,53,35367,3405160,31241,5,2015-01-06,760530.0,9.0,3165.0,1956.0
54,54,54,54,36113,3538543,31843,5,2015-01-07,133383.0,1.0,746.0,602.0
55,55,55,55,36601,3639163,32174,5,2015-01-14,100620.0,7.0,488.0,331.0
56,56,56,56,38150,3834875,32719,5,2015-01-16,195712.0,2.0,1549.0,545.0
57,57,57,57,38632,3903888,32904,5,2015-01-21,69013.0,5.0,482.0,185.0
58,58,58,58,39480,4230803,33336,5,2015-01-24,326915.0,3.0,848.0,432.0
59,59,59,59,40351,4598911,33564,5,2015-01-29,368108.0,5.0,871.0,228.0
60,60,60,60,41064,4874630,33720,5,2015-02-01,275719.0,3.0,713.0,156.0
61,61,61,61,41236,4998718,33805,5,2015-02-02,124088.0,1.0,172.0,85.0
62,62,62,62,41843,5175045,34020,5,2015-02-03,176327.0,1.0,607.0,215.0
63,63,63,63,42272,5331305,34031,5,2015-02-05,156260.0,2.0,429.0,11.0
64,64,64,64,42342,5354644,34043,5,2015-02-09,23339.0,4.0,70.0,12.0
65,65,65,65,43405,5846919,34437,5,2015-02-11,492275.0,2.0,1063.0,394.0
66,66,66,66,43447,5881286,34458,5,2015-02-17,34367.0,6.0,42.0,21.0
67,67,67,67,44502,6481680,34520,5,2015-02-19,600394.0,2.0,1055.0,62.0
68,68,68,68,44852,6683333,34685,5,2015-02-21,201653.0,2.0,350.0,165.0
69,69,69,69,45414,6788561,34762,5,2015-03-07,105228.0,14.0,562.0,77.0
70,70,70,70,46106,7287356,34942,5,2015-03-16,498795.0,9.0,692.0,180.0
71,71,71,71,47235,7989110,35278,5,2015-03-19,701754.0,3.0,1129.0,336.0
72,72,72,72,48359,8267969,35623,5,2015-03-22,278859.0,3.0,1124.0,345.0
73,73,73,73,49457,8581661,36016,5,2015-04-04,313692.0,13.0,1098.0,393.0
74,74,74,74,49714,8725328,36159,5,2015-04-05,143667.0,1.0,257.0,143.0
75,75,75,75,49804,8737255,36182,5,2015-04-07,11927.0,2.0,90.0,23.0
76,76,76,76,50086,8879302,36219,5,2015-04-09,142047.0,2.0,282.0,37.0
77,77,77,77,50842,9241692,36554,5,2015-04-10,362390.0,1.0,756.0,335.0
78,78,78,78,50899,9265404,36572,5,2015-04-12,23712.0,2.0,57.0,18.0
79,79,79,79,51141,9398264,36724,5,2015-04-13,132860.0,1.0,242.0,152.0
80,80,80,80,51523,9510546,36372,5,2015-04-14,112282.0,1.0,382.0,-352.0
81,81,81,81,51682,9654445,36522,5,2015-04-17,143899.0,3.0,159.0,150.0
82,82,82,82,52034,9882727,36671,5,2015-04-23,228282.0,6.0,352.0,149.0
83,83,83,83,52172,9992546,36781,5,2015-04-25,109819.0,2.0,138.0,110.0
84,84,84,84,52439,10325389,37170,5,2015-04-27,332843.0,2.0,267.0,389.0
85,85,85,85,52642,10594674,37274,5,2015-04-30,269285.0,3.0,203.0,104.0
86,86,86,86,52927,10932717,37402,5,2015-05-01,338043.0,1.0,285.0,128.0
87,87,87,87,53117,11143393,37482,5,2015-05-03,210676.0,2.0,190.0,80.0
88,88,88,88,53321,11392106,37626,5,2015-05-05,248713.0,2.0,204.0,144.0
89,89,89,89,53473,11611819,37740,5,2015-05-06,219713.0,1.0,152.0,114.0
90,90,90,90,53589,11693038,37503,5,2015-05-10,81219.0,4.0,116.0,-237.0
91,91,91,91,53975,12132780,37485,5,2015-05-11,439742.0,1.0,386.0,-18.0
92,92,92,92,54230,12540565,37664,5,2015-05-15,407785.0,4.0,255.0,179.0
93,93,93,93,54367,12866625,37670,5,2015-05-17,326060.0,2.0,137.0,6.0
94,94,94,94,54910,13758761,38112,5,2015-05-27,892136.0,10.0,543.0,442.0
95,95,95,95,54996,14019665,38134,5,2015-05-28,260904.0,1.0,86.0,22.0
96,96,96,96,55084,14186943,37915,5,2015-05-29,167278.0,1.0,88.0,-219.0
97,97,97,97,55276,14418144,38034,5,2015-05-31,231201.0,2.0,192.0,119.0
98,98,98,98,55369,14601007,38058,5,2015-06-01,182863.0,1.0,93.0,24.0
99,99,99,99,55429,14709256,38087,5,2015-06-02,108249.0,1.0,60.0,29.0
100,100,100,100,55481,14776131,38168,5,2015-06-04,66875.0,2.0,52.0,81.0
101,101,101,101,55612,14904112,38335,5,2015-06-07,127981.0,3.0,131.0,167.0
102,102,102,102,55844,15246172,38359,5,2015-06-11,342060.0,4.0,232.0,24.0
103,103,103,103,56079,15402488,38679,5,2015-06-12,156316.0,1.0,235.0,320.0
104,104,104,104,56239,15578357,38781,5,2015-06-15,175869.0,3.0,160.0,102.0
105,105,105,105,56371,15843057,38853,5,2015-06-20,264700.0,5.0,132.0,72.0
106,106,106,106,56653,16055129,38864,5,2015-06-22,212072.0,2.0,282.0,11.0
107,107,107,107,56841,16192657,39173,5,2015-06-26,137528.0,4.0,188.0,309.0
108,108,108,108,57227,16417981,60302,5,2015-06-28,225324.0,2.0,386.0,21129.0
109,109,109,109,57710,16625015,75172,5,2015-06-30,207034.0,2.0,483.0,14870.0
110,110,110,110,57824,16821072,89373,5,2015-07-01,196057.0,1.0,114.0,14201.0
111,111,111,111,58005,17128668,108066,5,2015-07-06,307596.0,5.0,181.0,18693.0
